xlsx,table,column,,
Name,monster,name,,
CR,monster,cr,,
XP,monster,xp,,
Race,monster,race,,
Alignment,alignment,align,prefilled,9
Size,size,size,prefilled,9
Type,type,type,prefilled,13
AC,ac,ac,,
AC_Touch,ac,ac_touch,,
AC_Flat-footed,ac,ac_flat_footed,,
HP,stats,hp,,
HD,stats,hd,,
Fort,stats,fort,,
Ref,stats,ref,,
Will,stats,will,,
Melee,combat,melee,,
Ranged,combat,ranged,,
Space,stats,space,,
Reach,stats,reach,,
Str,stats,str,,
Dex,stats,dex,,
Con,stats,con,,
Int,stats,int,,
Wis,stats,wis,,
Cha,stats,cha,,
Feats,mods,feats,,
Skills,mods,skills,,
RacialMods,mods,racial,,
Languages,language,language,,
SQ,mods,sq,,
Environment,social,environment,,
Organization,social,organization,,
Treasure,social,treasure,,
Group,social,group,,
Gear,social,gear,,
OtherGear,social,othergear,,
Speed,speed,speed,,
Base_Speed,speed,base,,
Fly_Speed,speed,fly,,
Maneuverability,speed,maneuver,,
Climb_Speed,speed,climb,,
Swim_Speed,speed,swim,,
Burrow_Speed,speed,burrow,,
Speed_Spec,speed,spec,,
Speed_Land,speed,land,,
